Movie,Earnings 
Zootopia,"341,264,012"
Moonlight,"27,850,912"
La La Land,"151,058,124"
Arrival,"100,501,349"
Manchester by the Sea,"47,695,120"
Captain America: Civil War,"408,080,554"
Moana,"248,752,120"
Rogue One,"532,171,696"
DeadPool,"363,024,263"
Doctor Strange,"232,597,113"
Finding Dory,"486,292,984"
The Jungle Book,"363,995,937"
Suicide Squad,"325,021,779"
Jackie,"13,958,679"
Batman V Superman,"330,249,062"
The Secret life of Pets,"368,305,960"
Hacksaw Ridge,"67,115,062"
Fantastic Beast and Where to Find Them,"234,018,657"
Sully,"125,065,700"
Elle,"801,682"
Star Trek: Beyond,"158,804,470"